resref,name,game,material_family,material_target,wiki_url,stackable,category
one100ip_st_ilen,Clan Craftmaster,da2,,,,0,uncategorized
one100ip_st_solivitus,Formari Herbalist,da2,,,,0,uncategorized
one101ar_ggt_cavern,The Sink,da2,,,,0,uncategorized
one101ar_ruin_int,Ruined Passage,da2,,,,0,uncategorized
one101cr_kelder,Kelder,da2,,,,0,uncategorized
one101cr_lia,Lia,da2,,,,0,uncategorized
one101cr_smuggler,Raider,da2,,,,0,uncategorized
one101cr_spider_loot,Venomous Spider,da2,,,,0,uncategorized
one101ip_at_hightown,Exit,da2,,,,0,uncategorized
one110cr_coterie_thug_1,Coterie Assassin,da2,,,,0,uncategorized
one110cr_coterie_thug_2,Coterie Thug,da2,,,,0,uncategorized
one110cr_coterie_thug_3,Coterie Archer,da2,,,,0,uncategorized
one110cr_gustav,Gustav,da2,,,,0,uncategorized
one110cr_harimann,Lord Harimann,da2,,,,0,uncategorized
one110cr_harimann_guard_1,Guard Captain,da2,,,,0,uncategorized
one110cr_harimann_guard_2,Guard,da2,,,,0,uncategorized
one110cr_harimann_guard_3,Guard,da2,,,,0,uncategorized
one110cr_meeran,Meeran,da2,,,,0,uncategorized
one110cr_pryce,Pryce,da2,,,,0,uncategorized
one110cr_tree_minder,Jelden,da2,,,,0,uncategorized
one110ip_ggt_tree,Vhenadahl,da2,,,,0,uncategorized
one110ip_ggt_warehouse,Smetty's Fish Guttery,da2,,,,0,uncategorized
one111ip_ggt_crate_1,Shipment 917,da2,,,,0,uncategorized
one111ip_ggt_crate_2,Shipment 1023,da2,,,,0,uncategorized
one111ip_ggt_crate_3,Shipment 1029,da2,,,,0,uncategorized
one111ip_ggt_crate_4,Shipment 925,da2,,,,0,uncategorized
one111ip_ggt_crate_5,Shipment 963,da2,,,,0,uncategorized
one111ip_ggt_crate_6,Shipment 973,da2,,,,0,uncategorized
one111ip_ggt_crate_7,Shipment 1039,da2,,,,0,uncategorized
one111ip_ggt_crate_8,Shipment 1049,da2,,,,0,uncategorized
one111ip_ggt_mallet,Wallop Mallet,da2,,,,0,uncategorized
one111ip_ggt_note,Crumpled Note,da2,,,,0,uncategorized
one111ip_ggt_trap,Shipment 1023,da2,,,,0,uncategorized
one120cr_athenril,Athenril,da2,,,,0,uncategorized
one120cr_magistrate,Magistrate Vanard,da2,,,,0,uncategorized
one121ar_warehouse,Smetty's Fish Guttery,da2,,,,0,uncategorized
one121cr_note_thug,Mercenary Commander,da2,,,,0,uncategorized
one121ip_at_lowtown,Smetty's Fish Guttery,da2,,,,0,uncategorized
one130ar_booker_dungeon,Booker's Fall,da2,,,,0,uncategorized
one130ar_disciple_dungeon,Jonas's Demise,da2,,,,0,uncategorized
one130cr_mekel,Mekel,da2,,,,0,uncategorized
one140cr_charade,Charade,da2,,,,0,uncategorized
one140cr_veld,Veld,da2,,,,0,uncategorized
one200ip_flower,Harlot's Blush Flower,da2,,,,0,uncategorized
one200ip_ink_chest,Chest,da2,,,,0,uncategorized
one200ip_st_ilen,Master Ilen's Shop,da2,,,,0,uncategorized
one200ip_st_solivitus,Formari Herbalist,da2,,,,0,uncategorized
one220cr_dera,Dera,da2,,,,0,uncategorized
one220cr_yevhen,Yevhen,da2,,,,0,uncategorized
one280cr_emissary,Darkspawn Emissary,da2,,,,0,uncategorized
one280cr_emrys,Emrys,da2,,,,0,uncategorized
one280cr_golem,Golem,da2,,,,0,uncategorized
one280cr_iwan,Iwan,da2,,,,0,uncategorized
one280cr_merin,Merin,da2,,,,0,uncategorized
one280cr_uncontrolled_golem,Golem,da2,,,,0,uncategorized
one280ip_cache,Treasure Cache,da2,,,,0,uncategorized
one280ip_locked_door,Door,da2,,,,0,uncategorized
one280ip_sealed_door,Sealed Door,da2,,,,0,uncategorized
one300ar_crow_camp,Antivan Camp,da2,,,,0,uncategorized
one300ar_vanard_fight,Vanard's Ambush,da2,,,,0,uncategorized
one300cr_crow_1,Antivan Crow,da2,,,,0,uncategorized
one300cr_crow_2,Antivan Crow,da2,,,,0,uncategorized
one300cr_crow_3,Antivan Crow,da2,,,,0,uncategorized
one300cr_crow_4,Antivan Crow,da2,,,,0,uncategorized
one300cr_ggt_thug2,Mercenary,da2,,,,0,uncategorized
one300cr_ggt_thug3,Mercenary,da2,,,,0,uncategorized
one300cr_ggt_thug4,Mercenary,da2,,,,0,uncategorized
one300cr_ggt_thug5,Mercenary,da2,,,,0,uncategorized
one300cr_lia,Lia,da2,,,,0,uncategorized
one300cr_nuncio,Nuncio,da2,,,,0,uncategorized
one300cr_nuncio_guard,Nuncio's Guard,da2,,,,0,uncategorized
one300cr_zevran,Zevran,da2,,,,0,uncategorized
one300ip_st_ilen,Master Ilen's Shop,da2,,,,0,uncategorized
one300ip_st_solivitus,Formari Herbalist,da2,,,,0,uncategorized
one300ip_worldmap,Leave Area,da2,,,,0,uncategorized
one320cr_magistrate,Magistrate Vanard,da2,,,,0,uncategorized
one330cr_ggt_thug1,Mercenary,da2,,,,0,uncategorized
one350cr_terath,Terath,da2,,,,0,uncategorized
one350cr_variel,Variel,da2,,,,0,uncategorized
one350cr_vinell,Vinell,da2,,,,0,uncategorized
one350ip_to_zevran_cave,Mountain Cave,da2,,,,0,uncategorized
one350ip_zevran_note,Inconspicuous Note,da2,,,,0,uncategorized
one3510cr_dead_fighter_1,Dead Man,da2,,,,0,uncategorized
one3510cr_dead_fighter_2,Corpse,da2,,,,0,uncategorized
one3510cr_dead_fighter_3,Slain Assassin,da2,,,,0,uncategorized
one3510cr_dead_fighter_4,Dead Warrior,da2,,,,0,uncategorized
one3510cr_dead_fighter_5,Dead Body,da2,,,,0,uncategorized
one351ar_zevran_cave,Mountain Cave,da2,,,,0,uncategorized
one351ip_to_sundermount,Sundermount,da2,,,,0,uncategorized
one351ip_worldmap,Leave Area,da2,,,,0,uncategorized
prm000im_air_ring,Air of Confidence,da2,,,https://dragonage.fandom.com/wiki/Air_of_Confidence,0,uncategorized
prm000im_blood_boots,Blood Dragon Greaves,da2,,,https://dragonage.fandom.com/wiki/Blood_Dragon_Greaves,0,uncategorized
prm000im_cliffs_tome,The Far Cliffs of Kirkwall,da2,,,https://dragonage.fandom.com/wiki/The_Far_Cliffs_of_Kirkwall,0,uncategorized
prm000im_deep_blade,Hayder's Razor,da2,,,https://dragonage.fandom.com/wiki/Hayder%27s_Razor,0,uncategorized
prm000im_duru_amulet,Dura's Blue Flame,da2,,,https://dragonage.fandom.com/wiki/Dura%27s_Blue_Flame,0,uncategorized
prm000im_evra_ring,Evra's Might,da2,,,https://dragonage.fandom.com/wiki/Evra%27s_Might,0,uncategorized
prm000im_fade_sword,Fadeshear,da2,,,https://dragonage.fandom.com/wiki/Fadeshear,0,uncategorized
prm000im_fut02,Arlathan Focusing Crystal,da2,,,https://dragonage.fandom.com/wiki/Arlathan_Focusing_Crystal,0,uncategorized
prm000im_fut07,Band of Stolen Shadows,da2,,,https://dragonage.fandom.com/wiki/Band_of_Stolen_Shadows,0,uncategorized
prm000im_fut08,The Deep Green,da2,,,https://dragonage.fandom.com/wiki/The_Deep_Green,0,uncategorized
prm000im_fut10,Hawke Family Crest,da2,,,https://dragonage.fandom.com/wiki/Hawke_Family_Crest,0,uncategorized
prm000im_hindsight_belt,Hindsight,da2,,,https://dragonage.fandom.com/wiki/Hindsight,0,uncategorized
prm000im_irons_belt,The Irons,da2,,,https://dragonage.fandom.com/wiki/The_Irons,0,uncategorized
prm000im_ivo_amulet,Ivo Family Crest,da2,,,https://dragonage.fandom.com/wiki/Ivo_Family_Crest,0,uncategorized
prm000im_lion_shield,The Lion of Orlais,da2,,,https://dragonage.fandom.com/wiki/The_Lion_of_Orlais,0,uncategorized
prm000im_lost_tome,Of Things Not Lost,da2,,,https://dragonage.fandom.com/wiki/Of_Things_Not_Lost,0,uncategorized
prm000im_parth_staff,Staff of Parthalan,da2,,,https://dragonage.fandom.com/wiki/Staff_of_Parthalan,0,uncategorized
prm000ip_curio_chest,Special Deliveries,da2,,,,0,uncategorized
pro000ar_gallow_court,Gallows Courtyard,da2,,,,0,uncategorized
pro000cr_athenril,Athenril,da2,,,,0,uncategorized
pro000cr_athenril_entourage,Athenril's Smuggler,da2,,,,0,uncategorized
pro000cr_athenril_entouragm,Athenril's Smuggler,da2,,,,0,uncategorized
pro000cr_barrier_disciple,Hurlock Emissary,da2,,,,0,uncategorized
pro000cr_bethany_fake,Bethany,da2,,,,0,uncategorized
pro000cr_captain_wright,Guardsman Wright,da2,,,,0,uncategorized
pro000cr_carver_fake,Carver,da2,,,,0,uncategorized
pro000cr_colonel_ewald,Captain Ewald,da2,,,,0,uncategorized
pro000cr_desperate_refugee,Desperate Refugee,da2,,,,0,uncategorized
pro000cr_flemeth_ogre,Ogre,da2,,,,0,uncategorized
pro000cr_friedrich,Friedrich,da2,,,,0,uncategorized
pro000cr_friedrich_thug,Friedrich's Guard,da2,,,,0,uncategorized
pro000cr_friedrich_thug_2,Friedrich's Guard,da2,,,,0,uncategorized
pro000cr_friedrich_thug_3,Friedrich's Guard,da2,,,,0,uncategorized
pro000cr_guard,City Guardsman,da2,,,,0,uncategorized
pro000cr_guard_amb,City Guardsman,da2,,,,0,uncategorized
pro000cr_guard_archer,City Guardsman,da2,,,,0,uncategorized
pro000cr_guard_f,City Guardsman,da2,,,,0,uncategorized
pro000cr_hurlock_aveline,Hurlock,da2,,,,0,uncategorized
pro000cr_hurlock_fake,Hurlock,da2,,,,0,uncategorized
pro000cr_hurlock_firewall,Hurlock,da2,,,,0,uncategorized
pro000cr_hurlock_rng_fake,Hurlock Bolter,da2,,,,0,uncategorized
pro000cr_meeran,Meeran,da2,,,,0,uncategorized
pro000cr_meeran_entourage,Red Iron Mercenary,da2,,,,0,uncategorized
pro000cr_merchant,Merchant Cavril,da2,,,,0,uncategorized
pro000cr_merchants_guard,Merchant's Guard,da2,,,,0,uncategorized
pro000cr_merchants_guard_2,Merchant's Guard,da2,,,,0,uncategorized
pro000cr_ogre_fake,Ogre,da2,,,,0,uncategorized
pro000cr_refugee1,Refugee,da2,,,,0,uncategorized
pro000cr_refugee2,Refugee,da2,,,,0,uncategorized
pro000cr_refugee3,Refugee,da2,,,,0,uncategorized
pro000cr_refugee4,Refugee,da2,,,,0,uncategorized
pro000cr_refugee5,Refugee,da2,,,,0,uncategorized
pro000cr_refugee6,Refugee,da2,,,,0,uncategorized
pro000cr_refugee7,Refugee,da2,,,,0,uncategorized
pro000cr_soldier1,Deserter,da2,,,,0,uncategorized
pro000cr_soldier2,Deserter,da2,,,,0,uncategorized
pro000cr_soldier3,Deserter,da2,,,,0,uncategorized
pro000cr_soldier4,Deserter Archer,da2,,,,0,uncategorized
pro000cr_soldier5,Deserter,da2,,,,0,uncategorized
pro000cr_soldier6,Deserter Reaver,da2,,,,0,uncategorized
pro000cr_soldier7,Deserter Assassin,da2,,,,0,uncategorized
pro000cr_soldier_leader,Deserter Leader,da2,,,,0,uncategorized
pro000cr_wesley,Wesley,da2,,,,0,uncategorized
pro000cr_wesley_tainted,Wesley,da2,,,,0,uncategorized
pro000ip_barrier,Magical Barrier,da2,,,,0,uncategorized
pro000ip_corpse_1,Dead Refugee,da2,,,,0,uncategorized
pro000ip_corpse_2,Dead Refugee,da2,,,,0,uncategorized
pro000ip_corpse_3,Dead Refugee,da2,,,,0,uncategorized
pro000ip_corpse_demo,Dead Refugee,da2,,,,0,uncategorized
pro000ip_corpse_nonint,Dead Refugee,da2,,,,0,uncategorized
pro000ip_corpse_weapons,Dead Refugee,da2,,,,0,uncategorized
pro000ip_corpse_weapons2,Dead Refugee,da2,,,,0,uncategorized
pro000ip_corpse_weapons3,Dead Refugee,da2,,,,0,uncategorized
pro000ip_gallows_gate,Gate,da2,,,,0,uncategorized
pro000ip_gate,Gate,da2,,,,0,uncategorized
pro000ip_locked_chest,Chest,da2,,,,0,uncategorized
pro000ip_merchant_chest,Merchant's Chest,da2,,,,0,uncategorized
pro000ip_merchant_store,Cavril's Sundries,da2,,,,0,uncategorized
pro00fl_bethany_stunt,Bethany,da2,,,,0,uncategorized
pro00fl_carver_stunt,Carver,da2,,,,0,uncategorized
qcr210ar_lowtown_nt,Lowtown (Night),da2,,,,0,uncategorized
qcr210cr_converted_elf,Elf Convert,da2,,,,0,uncategorized
qcr210cr_elven_supporter_rg,Elven Supporter,da2,,,,0,uncategorized
qcr210cr_elven_supporters,Elven Supporter,da2,,,,0,uncategorized
qcr210cr_guardman,City Guardsman,da2,,,,0,uncategorized
qcr210cr_guardsman_m,City Guardsman,da2,,,,0,uncategorized
qcr210cr_looter_thug,Looter,da2,,,,0,uncategorized
qcr210ip_to_hightown,Hightown,da2,,,,0,uncategorized
qcr220ar_hightown_nt,Hightown (Night),da2,,,,0,uncategorized
qcr220cr_alistar_gw,Alistair,da2,,,,0,uncategorized
qcr220cr_bethany,Bethany,da2,,,,0,uncategorized
qcr220cr_bethany_circle,Bethany,da2,,,,0,uncategorized
qcr220cr_carver,Carver,da2,,,,0,uncategorized
qcr220cr_carver_templar,Carver,da2,,,,0,uncategorized
qcr220cr_gray_warden,Grey Warden,da2,,,,0,uncategorized
qcr220cr_nobleman,Nobleman,da2,,,,0,uncategorized
qcr220cr_nobleman2,Nobleman,da2,,,,0,uncategorized
qcr220cr_nobleman3,Nobleman,da2,,,,0,uncategorized
qcr220cr_noblewoman,Noblewoman,da2,,,,0,uncategorized
qcr220cr_noblewoman2,Noblewoman,da2,,,,0,uncategorized
qcr220cr_noblewoman3,Noblewoman,da2,,,,0,uncategorized
qcr220cr_qunari_cut_a1,Karashok,da2,,,,0,uncategorized
qcr220cr_qunari_hunter,Sten,da2,,,,0,uncategorized
qcr220cr_stroud,Stroud,da2,,,,0,uncategorized
qcr220cr_templar,Templar,da2,,,,0,uncategorized
qcr221ar_keep,Viscount's Keep,da2,,,,0,uncategorized
qcr221cr_qunari_archer,Ashaad,da2,,,,0,uncategorized
qcr221cr_qunari_honor_guard,Qunari Honor Guard,da2,,,,0,uncategorized
qcr221cr_qunari_mage,Saarebas,da2,,,,0,uncategorized
qcr221cr_qunari_warrior,Karasaad,da2,,,,0,uncategorized
qcr221ip_throne_door,Door,da2,,,,0,uncategorized
qcr270ar_gallows,Gallows Courtyard,da2,,,,0,uncategorized
qcr270cr_abomination,Abomination,da2,,,,0,uncategorized
qcr270cr_fake_meredith,Meredith,da2,,,,0,uncategorized
qcr270cr_fake_templar,Templar,da2,,,,0,uncategorized
qun100ar_exterior,Vimmark Mountain Pass,da2,,,,0,uncategorized
qun100ar_plot_start,Dead Man's Pass,da2,,,,0,uncategorized
qun100cr_qunari_warrior1,Karashok,da2,,,,0,uncategorized
qun100cr_qunari_warrior2,Karashok,da2,,,,0,uncategorized
qun100cr_qunari_warrior3,Karashok,da2,,,,0,uncategorized
qun100cr_qunari_warrior4,Ashaad,da2,,,,0,uncategorized
qun100cr_qunari_warrior5,Ashaad,da2,,,,0,uncategorized
qun100cr_qunari_warrior6,Ashaad,da2,,,,0,uncategorized
qun100cr_warrior1,Karasaad,da2,,,,0,uncategorized
qun100cr_warrior2,Karasaad,da2,,,,0,uncategorized
qun100ip_at_exit,Vimmark Mountain Pass,da2,,,,0,uncategorized
qun100ip_at_safehouse,Petrice's Safehouse,da2,,,,0,uncategorized
qun101ar_talvashoth_cave,Tal-Vashoth Cavern,da2,,,,0,uncategorized
qun101ip_at_coast,Wounded Coast,da2,,,,0,uncategorized
qun110cr_arishok_guard,Qunari,da2,,,,0,uncategorized
qun110cr_arishok_guard_nt,Qunari,da2,,,,0,uncategorized
qun110cr_mugger,Shady Character,da2,,,,0,uncategorized
qun110cr_petrice,Sister Petrice,da2,,,,0,uncategorized
qun110cr_throne_guard,Qunari,da2,,,,0,uncategorized
qun110cr_varnell,Ser Varnell,da2,,,,0,uncategorized
qun110ip_compound_gate,Qunari Compound,da2,,,,0,uncategorized
qun110ip_compound_gate_nt,Qunari Compound,da2,,,,0,uncategorized
qun111ar_safehouse,Petrice's Safehouse,da2,,,,0,uncategorized
qun111cr_ketojan,Ketojan,da2,,,,0,uncategorized
qun111im_ketojan_cut,Phylactery of Saarebas,da2,,,,0,uncategorized
qun111ip_at_lowtown,Lowtown,da2,,,,0,uncategorized
qun111ip_trapdoor,Undercity Warrens,da2,,,,0,uncategorized
qun120cr_javaris,Javaris,da2,,,,0,uncategorized
qun131ar_undercity_warrens,Undercity Warrens,da2,,,,0,uncategorized
qun131cr_taskmaster,Arvaarad,da2,,,,0,uncategorized
qun131cr_warrens_thug,Thug Leader,da2,,,,0,uncategorized
qun131cr_warrens_thug2,Undercity Thug,da2,,,,0,uncategorized
qun131cr_warrens_thug3,Undercity Thug,da2,,,,0,uncategorized
qun131cr_warrens_thug4,Undercity Thug,da2,,,,0,uncategorized
qun131cr_warrens_thug5,Undercity Thug,da2,,,,0,uncategorized
qun131cr_warrens_thug6,Undercity Thug,da2,,,,0,uncategorized
qun131cr_warrens_thug7,Undercity Thug,da2,,,,0,uncategorized
qun131ip_treasure,Chest,da2,,,,0,uncategorized
qun131ip_treasure2,Chest,da2,,,,0,uncategorized
qun131ip_treasure3,Chest,da2,,,,0,uncategorized
qun150cr_merc,Mercenary,da2,,,,0,uncategorized
qun150cr_merc_2,Mercenary,da2,,,,0,uncategorized
qun160cr_leader,Tal-Vashoth Leader,da2,,,,0,uncategorized
qun160cr_vashothlead,Mercenary,da2,,,,0,uncategorized
qun160ip_at_cave,Tal-Vashoth Cavern,da2,,,,0,uncategorized
qun160ip_chest_1,Chest,da2,,,,0,uncategorized
qun160ip_chest_2,Chest,da2,,,,0,uncategorized
qun160ip_vashothlead_dummy,Tal-Vashoth Mercenary,da2,,,,0,uncategorized
qun210ar_fq_random_enc,Winding Alley,da2,,,,0,uncategorized
qun210ar_javaris_encounter,Outside Smuggler's Cut,da2,,,,0,uncategorized
qun210cr_commoner,Concerned Commoner,da2,,,,0,uncategorized
qun210cr_guard,Guardsman Maecon,da2,,,,0,uncategorized
qun210cr_javaris_guard,Mercenary,da2,,,,0,uncategorized
qun210cr_random_thug,Thug,da2,,,,0,uncategorized
qun210cr_random_thug_leader,Thug Leader,da2,,,,0,uncategorized
qun210ip_at_exit,Qunari Compound,da2,,,,0,uncategorized
qun210ip_loot_a,Barrel,da2,,,,0,uncategorized
qun210ip_loot_b,Crate,da2,,,,0,uncategorized
qun211ar_poison_encounter,Side Alley,da2,,,,0,uncategorized
qun211cr_braggart,Orwald the Braggart,da2,,,,0,uncategorized
qun211cr_braggart_ally_f,Patron,da2,,,,0,uncategorized
qun211cr_braggart_ally_f2,Patron,da2,,,,0,uncategorized
qun211cr_braggart_ally_f3,Patron,da2,,,,0,uncategorized
qun211cr_braggart_ally_f4,Patron,da2,,,,0,uncategorized
qun211cr_braggart_ally_m,Patron,da2,,,,0,uncategorized
qun211cr_braggart_ally_m2,Patron,da2,,,,0,uncategorized
qun211cr_braggart_ally_m3,Patron,da2,,,,0,uncategorized
qun211cr_braggart_ally_m4,Patron,da2,,,,0,uncategorized
qun211cr_crazy_woman,Crazed Woman,da2,,,,0,uncategorized
qun211cr_elf_warrior,Elven Fanatic,da2,,,,0,uncategorized
qun211cr_final1,Mercenary Archer,da2,,,,0,uncategorized
qun211cr_final2,Mercenary Archer,da2,,,,0,uncategorized
qun211cr_henchman,Mercenary,da2,,,,0,uncategorized
qun211cr_henchman2,Mercenary,da2,,,,0,uncategorized
qun211cr_merc_loot,Mercenary,da2,,,,0,uncategorized
qun211ip_area_exit,Leave Area,da2,,,,0,uncategorized
qun211ip_barrel,Gas Barrel,da2,,,,0,uncategorized
qun211ip_barrel_latch,Steel Latch,da2,,,,0,uncategorized
qun220cr_javaris,Javaris,da2,,,,0,uncategorized
qun220ip_at_chantry_n,The Chantry,da2,,,,0,uncategorized
qun221ar_chantry_nt,The Chantry,da2,,,,0,uncategorized
qun221cr_cleric,Sister Emeline,da2,,,,0,uncategorized
qun221cr_mob_leader,Mob Leader,da2,,,,0,uncategorized
qun221cr_petrice,Mother Petrice,da2,,,,0,uncategorized
qun221cr_petrice_mob,Righteous Mob,da2,,,,0,uncategorized
qun221cr_petrice_mob2,Righteous Mob,da2,,,,0,uncategorized
qun221cr_petrice_mob3,Righteous Mob,da2,,,,0,uncategorized
qun221cr_petrice_mob4,Righteous Mob,da2,,,,0,uncategorized
qun221cr_qunari_assassin,Ashaad,da2,,,,0,uncategorized
qun221cr_qunari_guard,Qunari,da2,,,,0,uncategorized
qun221cr_saemus,Saemus,da2,,,,0,uncategorized
qun221ip_at_cht_htown_nt,Hightown,da2,,,,0,uncategorized
qun230ar_cavern,Smuggler's Cut,da2,,,,0,uncategorized
qun230cr_carta_thug,Carta Thug,da2,,,,0,uncategorized
qun230cr_guild_contact,Coterie Barker,da2,,,,0,uncategorized
qun230ip_to_darktown,Darktown,da2,,,,0,uncategorized
qun230ip_to_smugglers_cut,Smuggler's Cut,da2,,,,0,uncategorized
qun230ip_to_wilderness,Wilderness,da2,,,,0,uncategorized
qun231ar_varnell_hideout,Ser Varnell's Refuge,da2,,,,0,uncategorized
qun231cr_envoy,Qunari Delegate,da2,,,,0,uncategorized
qun231cr_hideout_qunari,Qunari,da2,,,,0,uncategorized
qun231cr_qunari1,Qunari Delegate,da2,,,,0,uncategorized
qun231cr_qunari2,Qunari Delegate,da2,,,,0,uncategorized
qun231cr_qunari3,Qunari Delegate,da2,,,,0,uncategorized
qun231cr_varnell,Ser Varnell,da2,,,,0,uncategorized
qun231cr_varnell_minion1,Fanatic,da2,,,,0,uncategorized
qun231cr_varnell_minion2,Fanatic,da2,,,,0,uncategorized
qun231cr_varnell_minion3,Fanatic,da2,,,,0,uncategorized
qun231cr_varnell_minion4,Fanatic,da2,,,,0,uncategorized
qun231cr_varnell_minion5,Fanatic,da2,,,,0,uncategorized
qun231cr_varnell_minion6,Fanatic,da2,,,,0,uncategorized
qun231cr_varnell_minion7,Fanatic,da2,,,,0,uncategorized
qun231cr_varnell_minion8,Fanatic,da2,,,,0,uncategorized
qun231cr_viscount_guard1,Guard,da2,,,,0,uncategorized
qun231cr_viscount_guard2,Guard,da2,,,,0,uncategorized
qun231cr_viscount_guard3,Guard,da2,,,,0,uncategorized
qun231cr_viscount_guard4,Guard,da2,,,,0,uncategorized
qun231ip_chest_a,Chest,da2,,,,0,uncategorized
rdr110cr_dockworker,Longshoreman,da2,,,,0,uncategorized
rdr110cr_dockworker2,Longshoreman,da2,,,,0,uncategorized
rdr110cr_guard_sleeping,Guard,da2,,,,0,uncategorized
rdr110cr_guard_warehouse,Guard,da2,,,,0,uncategorized
rdr110cr_guard_warehouse2,Guard,da2,,,,0,uncategorized
rdr111ar_warehouse,Woodrow's Warehouse,da2,,,,0,uncategorized
rdr111cr_assistant,Aden,da2,,,,0,uncategorized
rdr111cr_harbormaster,Harbormaster Liam,da2,,,,0,uncategorized
rdr111cr_martin,Martin,da2,,,,0,uncategorized
rdr111ip_at_docks,Docks,da2,,,,0,uncategorized
rdr111ip_at_warehouse,Woodrow's Warehouse,da2,,,,0,uncategorized
rdr111ip_crate_cargo,Crate,da2,,,,0,uncategorized
rdr111ip_desk,Harbormaster's Desk,da2,,,,0,uncategorized
rdr111ip_martin_door,Door,da2,,,,0,uncategorized
rdrip_store,Martin's Contraband,da2,,,,0,uncategorized
rgb100im_rogue_1h_a,Bard's Honor,da2,,,https://dragonage.fandom.com/wiki/Bard%27s_Honor,0,uncategorized
rgb100im_rogue_1h_b,Fiona (axe),da2,,,https://dragonage.fandom.com/wiki/Fiona_(axe),0,uncategorized
rgb100im_rogue_boots,The River Trudgers,da2,,,https://dragonage.fandom.com/wiki/The_River_Trudgers,0,uncategorized
rgb100im_rogue_chest,Arms of the River Dane,da2,,,https://dragonage.fandom.com/wiki/Arms_of_the_River_Dane,0,uncategorized
rgb300im_rogue_boots,Path of the Wilds,da2,,,https://dragonage.fandom.com/wiki/Path_of_the_Wilds,0,uncategorized
rgb300im_rogue_chest,Arms of Mac Tir,da2,,,https://dragonage.fandom.com/wiki/Arms_of_Mac_Tir,0,uncategorized
rgb300im_rogue_gloves,The Queen's Guard,da2,,,https://dragonage.fandom.com/wiki/The_Queen%27s_Guard,0,uncategorized
rog000im_isabela_gift,Lady's Choice,da2,,,https://dragonage.fandom.com/wiki/Lady%27s_Choice,0,uncategorized
rog000im_sebastian_gift,The Light that Pierces,da2,,,https://dragonage.fandom.com/wiki/The_Light_that_Pierces,0,uncategorized
rog000im_varric_gift,Eye of the Bearded Dragon,da2,,,https://dragonage.fandom.com/wiki/Eye_of_the_Bearded_Dragon,0,uncategorized
rog100im_rogue_1h_a,Jarvia's Shank,da2,,,https://dragonage.fandom.com/wiki/Jarvia%27s_Shank,0,uncategorized
rog100im_rogue_1h_b,Beraht's Revenge,da2,,,https://dragonage.fandom.com/wiki/Beraht%27s_Revenge,0,uncategorized
rog100im_rogue_boots,Simon's Lament,da2,,,https://dragonage.fandom.com/wiki/Simon%27s_Lament,0,uncategorized
rog100im_rogue_bow,Hood's Message to the King,da2,,,https://dragonage.fandom.com/wiki/Hood%27s_Message_to_the_King,0,uncategorized
rog100im_rogue_chest,"The Rascal's Scale, by Coinheart",da2,,,"https://dragonage.fandom.com/wiki/The_Rascal%27s_Scale,_by_Coinheart",0,uncategorized
rog100im_rogue_helm,The Black Sheep's Visor,da2,,,https://dragonage.fandom.com/wiki/The_Black_Sheep%27s_Visor,0,uncategorized
rog200im_rogue_1h_a,Jarvia's Shank,da2,,,https://dragonage.fandom.com/wiki/Jarvia%27s_Shank,0,uncategorized
rog200im_rogue_1h_b,Beraht's Revenge,da2,,,https://dragonage.fandom.com/wiki/Beraht%27s_Revenge,0,uncategorized
rog200im_rogue_boots,Simon's Lament,da2,,,https://dragonage.fandom.com/wiki/Simon%27s_Lament,0,uncategorized
rog200im_rogue_bow,Hood's Message to the King,da2,,,https://dragonage.fandom.com/wiki/Hood%27s_Message_to_the_King,0,uncategorized
rog200im_rogue_chest,"The Rascal's Scale, by Coinheart",da2,,,"https://dragonage.fandom.com/wiki/The_Rascal%27s_Scale,_by_Coinheart",0,uncategorized
rog200im_rogue_helm,The Black Sheep's Visor,da2,,,https://dragonage.fandom.com/wiki/The_Black_Sheep%27s_Visor,0,uncategorized
rog300im_rogue_1h_a,Jarvia's Shank,da2,,,https://dragonage.fandom.com/wiki/Jarvia%27s_Shank,0,uncategorized
rog300im_rogue_1h_b,Beraht's Revenge,da2,,,https://dragonage.fandom.com/wiki/Beraht%27s_Revenge,0,uncategorized
rog300im_rogue_bow,Hood's Message to the King,da2,,,https://dragonage.fandom.com/wiki/Hood%27s_Message_to_the_King,0,uncategorized
rog300im_rogue_chest,The Black Fox's Jerkin,da2,,,https://dragonage.fandom.com/wiki/The_Black_Fox%27s_Jerkin,0,uncategorized
rog300im_rogue_gloves,The Lion's Claws,da2,,,https://dragonage.fandom.com/wiki/The_Lion%27s_Claws,0,uncategorized
rog300im_rogue_helm,Jasmine Cutty's Wrap,da2,,,https://dragonage.fandom.com/wiki/Jasmine_Cutty%27s_Wrap,0,uncategorized
seb100im_flint_chest,Flint Company Cuirass,da2,,,https://dragonage.fandom.com/wiki/Flint_Company_Cuirass,0,uncategorized
seb100im_vael_amulet,Meghan Vael's Locket,da2,,,https://dragonage.fandom.com/wiki/Meghan_Vael%27s_Locket,0,uncategorized
seb200im_allure_staff,Allure's Crook,da2,,,https://dragonage.fandom.com/wiki/Allure%27s_Crook,0,uncategorized
seb200im_fade_1h,Fade's Fury,da2,,,https://dragonage.fandom.com/wiki/Fade%27s_Fury,0,uncategorized
seb201cr_allure,Allure,da2,,,,0,uncategorized
seb201cr_lady_harimann,Lady Harimann,da2,,,,0,uncategorized
